1272.000000
50.000000
300.000000
40
127.673269	0.027550	0.020214	1.228950	
274.269845	0.041694	0.017621	0.168462	
38.529008	0.035699	0.015983	0.572222	
159.509568	0.048905	0.017318	0.995209	
223.510239	0.025277	0.016712	0.497696	
259.480270	0.044562	0.021151	2.483993	
52.990509	0.039790	0.020029	2.416974	
137.187414	0.045498	0.022907	2.148534	
270.542924	0.034241	0.017345	2.815332	
176.123234	0.023489	0.021010	0.036622	
209.258705	0.033058	0.015656	1.508469	
75.903195	0.033791	0.023621	1.165868	
65.522935	0.026008	0.015012	2.393994	
133.893551	0.039983	0.018335	2.116031	
520.283456	0.034310	0.011266	0.679342	
792.164373	0.027266	0.011083	2.621052	
509.450423	0.042043	0.013419	1.367382	
616.590716	0.024126	0.010728	0.839015	
482.263558	0.046221	0.014096	1.115604	
534.146794	0.026393	0.014479	0.919492	
827.252113	0.024138	0.011733	2.356639	
716.701193	0.034988	0.013930	1.918088	
823.313944	0.032712	0.012515	0.620289	
618.848109	0.033431	0.014966	0.393506	
803.819391	0.022849	0.012487	2.237251	
757.628712	0.022651	0.013864	0.544206	
781.208655	0.027852	0.014435	2.876583	
1180.836329	0.039467	0.009096	2.872280	
1049.025666	0.029377	0.008859	2.577288	
1160.452406	0.023393	0.010290	1.479080	
936.094974	0.035293	0.009213	2.926939	
1259.753533	0.029780	0.009283	2.569231	
1136.026612	0.033241	0.009151	2.712882	
945.696097	0.031645	0.010428	0.950163	
1037.504318	0.025282	0.009723	2.588183	
1245.063143	0.039593	0.008594	2.633045	
1022.370800	0.039459	0.009850	2.931974	
976.741966	0.034629	0.008835	2.441969	
1188.987213	0.022915	0.008935	0.020692	
1130.897061	0.029492	0.009087	0.202795	
