1345.000000
50.000000
300.000000
40
23.744560	0.027607	0.023549	0.010437	
26.696493	0.038860	0.020343	2.648518	
200.800317	0.022896	0.021175	2.253456	
229.407392	0.036244	0.019576	1.076418	
90.322275	0.024727	0.016139	0.052187	
117.784722	0.032794	0.024268	0.299936	
144.154180	0.036232	0.021068	0.831324	
62.920072	0.028258	0.024270	0.910154	
59.503403	0.030870	0.023659	2.784021	
78.290780	0.022795	0.021521	2.941038	
180.050722	0.029319	0.018625	1.496567	
265.149022	0.023468	0.017848	2.074740	
273.746635	0.023662	0.017967	2.387768	
156.521317	0.043173	0.016620	1.213202	
578.725364	0.035744	0.014185	2.176092	
303.938383	0.029226	0.012258	0.781793	
525.401288	0.026089	0.011623	1.435133	
795.248390	0.036502	0.012279	2.572985	
456.509110	0.023849	0.011502	2.555589	
619.125919	0.029048	0.014439	0.867580	
423.443525	0.025061	0.014103	0.996490	
480.676260	0.022816	0.013943	2.354442	
783.988128	0.030098	0.011707	2.440870	
305.501846	0.022319	0.014146	1.395032	
585.045747	0.023381	0.011122	0.246467	
748.460921	0.024917	0.014044	1.808222	
666.129612	0.027772	0.011006	0.288858	
1238.750481	0.025247	0.009153	2.964751	
1294.791925	0.037379	0.009618	0.787469	
1230.008332	0.047420	0.008769	1.958464	
861.020081	0.028421	0.010245	2.877773	
854.143345	0.034997	0.009755	1.328196	
1011.549455	0.036536	0.009739	0.408521	
1245.073916	0.032009	0.009695	2.621601	
1057.568255	0.039795	0.010175	1.583361	
1177.650288	0.028748	0.009118	1.398602	
948.141209	0.024314	0.008522	1.497665	
1129.102115	0.030860	0.008908	1.430921	
1086.418928	0.034537	0.009491	1.233711	
1217.440504	0.043873	0.010172	2.250801	
