686.000000
80.000000
120.000000
20
171.401837	0.025931	0.022436	1.816645	
228.397778	0.025779	0.017388	1.650014	
48.926298	0.039335	0.017336	0.857784	
231.056185	0.048912	0.024255	2.594226	
58.572100	0.030026	0.015495	1.316752	
142.733177	0.048352	0.024761	1.032014	
178.745140	0.032966	0.019477	2.554949	
260.923673	0.033562	0.012023	2.224982	
503.336619	0.026753	0.012406	0.978637	
289.686026	0.027161	0.010914	1.240394	
278.939329	0.039638	0.010812	0.528184	
505.521226	0.039360	0.010711	1.676290	
341.391644	0.035176	0.013384	2.739341	
399.768639	0.030431	0.010645	1.511948	
630.831141	0.037047	0.009263	2.068514	
622.959288	0.036964	0.008278	1.592792	
653.101779	0.044894	0.008624	1.415448	
562.391369	0.046272	0.008716	1.984649	
658.834162	0.028682	0.009768	0.700766	
645.350078	0.048808	0.009407	0.890286	
