213.000000
100.000000
140.000000
20
205.563494	0.054195	0.007661	1.237907	
74.989105	0.026035	0.007033	0.186468	
191.054506	0.087378	0.006673	2.381283	
112.958190	0.020537	0.005916	2.098529	
32.703726	0.031501	0.007957	1.283151	
170.591113	0.018949	0.008170	0.145039	
59.927580	0.076714	0.009390	2.201910	
195.871334	0.037845	0.006177	1.644032	
103.519547	0.018856	0.005818	1.280786	
115.545366	0.018939	0.006296	1.853771	
115.688375	0.011863	0.005839	1.091723	
189.585406	0.012052	0.006945	1.894589	
70.464797	0.017086	0.007508	1.848048	
135.053194	0.015875	0.006374	2.262261	
40.705771	0.030511	0.006120	0.850780	
138.920957	0.019707	0.006670	0.223624	
147.111515	0.021105	0.007249	1.520890	
105.014649	0.122957	0.006293	0.404294	
88.217505	0.018943	0.006866	0.386517	
155.536088	0.012482	0.005817	0.342494	
