740.000000
80.000000
120.000000
20
157.257332	0.027245	0.023298	1.343669	
21.261116	0.027853	0.022954	0.098972	
173.543992	0.044769	0.018123	1.319407	
22.052034	0.043745	0.017635	1.440672	
158.995270	0.036299	0.023614	1.177633	
251.824030	0.037503	0.019304	0.570666	
134.913907	0.040753	0.023114	0.578494	
444.379009	0.037788	0.013932	0.392956	
400.075838	0.037914	0.012620	1.034623	
424.321207	0.032300	0.015501	0.875362	
414.492538	0.035062	0.012614	1.125172	
412.737419	0.042280	0.013495	1.194159	
353.172124	0.030563	0.012698	0.478332	
437.042116	0.040993	0.014035	0.736290	
555.438429	0.029210	0.010665	1.123981	
523.324412	0.025947	0.010633	0.302179	
549.420667	0.044488	0.011647	1.089053	
528.929899	0.030088	0.011713	0.145573	
539.439283	0.042982	0.010253	0.155690	
723.335429	0.037605	0.010533	1.332591	
