364.000000
100.000000
140.000000
20
115.886349	0.035876	0.005723	0.290689	
148.035035	0.011728	0.007726	0.057634	
246.791711	0.078492	0.006685	0.121586	
90.402905	0.015004	0.006051	1.244926	
22.406323	0.069860	0.006053	1.415174	
43.735099	0.015505	0.007873	1.311258	
305.012604	0.110403	0.006002	0.163610	
200.012818	0.072352	0.005761	0.429029	
290.604572	0.015321	0.007524	1.313364	
114.786584	0.015978	0.006875	0.568514	
286.716514	0.012610	0.009429	0.227744	
304.012818	0.042916	0.006540	0.693625	
128.961333	0.198988	0.006822	1.424329	
355.735099	0.011062	0.006441	0.212180	
100.045289	0.013086	0.008234	0.609714	
222.563555	0.023940	0.006060	0.653203	
161.665456	0.013053	0.007716	0.181784	
349.814142	0.017195	0.005938	1.158681	
326.074770	0.011004	0.005870	1.125675	
327.674429	0.077220	0.005770	1.018509	
