191.000000
100.000000
140.000000
20
34.309702	0.009389	0.007269	0.127720	
117.012055	0.053628	0.006172	1.091617	
75.759972	0.013197	0.007525	1.764458	
3.771386	0.077758	0.006170	1.811792	
72.559832	0.009104	0.007637	1.395856	
153.501816	0.019259	0.008490	1.729484	
101.069643	0.011562	0.007086	0.811640	
58.424421	0.012016	0.007035	0.454115	
132.832057	0.010631	0.006601	0.560595	
171.105502	0.013418	0.006312	0.626698	
20.081027	0.031065	0.008347	2.612995	
145.434431	0.012154	0.007345	2.550096	
187.176153	0.014298	0.006559	0.481124	
128.664296	0.009166	0.005788	1.399518	
172.556932	0.010658	0.007850	2.088198	
109.900632	0.010332	0.007946	1.103244	
82.632405	0.139585	0.008951	0.649403	
30.777306	0.018796	0.006873	2.156957	
7.834223	0.029254	0.007477	1.542802	
143.959685	0.070815	0.009257	0.350749	
