1362.000000
50.000000
300.000000
35
521.719535	0.024766	0.023412	0.564714	
211.916868	0.025239	0.019794	0.129643	
233.280313	0.022481	0.016928	0.502274	
496.544694	0.024224	0.015584	0.857784	
212.963775	0.030032	0.022205	1.232887	
29.575121	0.024929	0.017696	2.550005	
457.514695	0.024077	0.015548	1.121097	
108.551164	0.023414	0.015832	2.087558	
163.661000	0.047983	0.020548	1.658712	
143.279031	0.023315	0.018776	1.705039	
443.463240	0.032688	0.015195	2.853420	
4.351207	0.049505	0.021171	1.304209	
599.524949	0.025449	0.012895	1.473128	
620.048647	0.027884	0.011955	1.526048	
615.993164	0.026900	0.013718	2.374310	
764.010071	0.039324	0.014141	1.861141	
1058.369152	0.042319	0.011645	2.617573	
743.043062	0.048453	0.010880	0.748009	
715.015900	0.035729	0.012905	0.281533	
992.906766	0.036315	0.013834	1.827357	
861.013276	0.025598	0.011480	0.206549	
1045.201147	0.045430	0.012004	1.155248	
944.257393	0.041734	0.012139	1.699545	
970.593402	0.039298	0.012688	2.119236	
1194.695090	0.040057	0.009080	1.896481	
1251.175329	0.048723	0.009686	0.903287	
1324.117985	0.038446	0.008664	1.373333	
1358.431532	0.026050	0.009454	0.505387	
1104.797815	0.023515	0.008571	0.103092	
1170.656270	0.046692	0.010004	0.386639	
1095.867855	0.038144	0.009636	1.346599	
1088.528764	0.022680	0.008453	2.703269	
1291.623829	0.033216	0.009293	2.913846	
1170.023438	0.027981	0.010528	1.618885	
1231.953063	0.025282	0.009165	2.817988	
