1291.000000
50.000000
300.000000
35
245.310587	0.035002	0.016251	0.898068	
136.925626	0.023246	0.021733	0.943297	
153.885434	0.022709	0.021893	0.998779	
42.632832	0.026386	0.020135	1.039247	
136.942595	0.034174	0.018733	1.518174	
53.959166	0.024814	0.015063	2.529221	
215.480331	0.027200	0.016962	1.347331	
128.670553	0.025359	0.017933	2.468429	
243.070772	0.033941	0.023121	1.629414	
117.878719	0.034561	0.019458	1.800897	
64.504959	0.027283	0.019792	1.571734	
166.068667	0.025882	0.016761	1.747154	
498.222236	0.036044	0.010805	1.078341	
650.543474	0.027581	0.011223	2.304270	
583.172033	0.040188	0.012626	0.608570	
742.568743	0.035776	0.011018	0.945677	
367.186254	0.023711	0.011363	1.002258	
315.304361	0.024577	0.011862	1.455641	
505.180029	0.035451	0.014847	2.454878	
400.445387	0.026463	0.013857	1.092349	
472.009156	0.024789	0.011247	0.752861	
699.130345	0.033365	0.012169	1.837703	
523.611560	0.028960	0.011399	1.669057	
509.975463	0.038574	0.014025	2.222144	
1114.118839	0.034496	0.009064	1.435682	
1005.251442	0.045564	0.010158	1.992981	
1139.204688	0.029298	0.008710	0.847346	
935.584735	0.026547	0.009034	0.595477	
841.123875	0.038554	0.010392	1.158818	
820.089358	0.023574	0.008804	0.934874	
1047.401502	0.024725	0.009225	0.917936	
1081.740593	0.026631	0.010355	0.055574	
1184.158269	0.040944	0.009650	1.583911	
999.466140	0.023743	0.009820	1.093631	
1282.394971	0.031487	0.009081	2.597339	
