560.000000
50.000000
300.000000
15
132.344859	0.026067	0.022497	0.996307	
40.180670	0.043694	0.024268	0.849269	
193.306192	0.033060	0.023108	1.077883	
141.478439	0.030307	0.023869	0.800287	
145.563768	0.025485	0.022708	0.344066	
327.135228	0.036239	0.018823	2.340526	
234.316965	0.041087	0.019704	2.714988	
429.748222	0.045350	0.020937	2.560442	
339.507187	0.027549	0.019671	2.931700	
307.425153	0.027681	0.021194	1.519364	
502.514115	0.048730	0.017436	0.821894	
543.278298	0.046734	0.018558	1.205603	
478.936735	0.041194	0.018033	0.255165	
456.252937	0.025664	0.017190	1.764733	
449.565722	0.044738	0.018535	1.332957	
