569.000000
50.000000
300.000000
15
170.156590	0.044025	0.018498	1.804849	
139.652852	0.038358	0.013886	2.260308	
73.398785	0.045736	0.019162	1.453749	
192.867306	0.035506	0.019894	1.396817	
55.446760	0.030222	0.022277	1.634053	
347.245369	0.039075	0.012144	3.187780	
296.904477	0.023306	0.010534	2.118030	
234.392560	0.045289	0.009493	2.501816	
361.490921	0.022711	0.011329	2.802393	
329.480911	0.036623	0.009852	0.319803	
458.252785	0.030859	0.008095	2.938475	
525.105167	0.028617	0.007695	2.303034	
548.509262	0.024230	0.008847	0.277398	
503.670919	0.046911	0.008737	1.560778	
506.119724	0.030241	0.008348	3.446913	
