511.000000
50.000000
300.000000
15
11.573351	0.037103	0.014073	0.712851	
182.594775	0.042203	0.018576	0.741905	
137.706107	0.035337	0.024003	0.631306	
103.999420	0.033828	0.024617	0.089419	
80.545213	0.036292	0.024308	0.239662	
291.233863	0.040113	0.013094	0.825159	
230.123569	0.046822	0.012883	0.714011	
382.750755	0.043604	0.012598	0.630573	
314.953063	0.042693	0.013304	0.538987	
403.558397	0.035643	0.012991	0.678304	
492.808374	0.035024	0.008390	0.089114	
484.742790	0.039474	0.007962	0.951292	
420.035463	0.037586	0.009308	0.971221	
410.159368	0.049224	0.008040	0.422773	
442.992096	0.046635	0.007594	0.045869	
