962.000000
50.000000
300.000000
30
355.725272	0.040985	0.018710	1.534288	
221.671865	0.027701	0.015848	1.985931	
299.059816	0.036380	0.018602	2.441237	
140.318094	0.046517	0.021077	1.985473	
336.963897	0.026690	0.019047	0.506485	
129.782525	0.028966	0.021207	1.887600	
341.419996	0.023397	0.016105	2.107059	
352.336894	0.022995	0.018591	1.186834	
27.608203	0.032308	0.018592	1.361248	
325.469558	0.034452	0.015891	2.508438	
601.095401	0.023617	0.011710	1.264931	
542.694784	0.031177	0.014925	0.193091	
618.149113	0.031808	0.011565	0.773827	
608.948943	0.031297	0.011637	2.333842	
502.748375	0.036904	0.011592	0.484695	
489.098941	0.023979	0.014271	1.028352	
639.996826	0.045211	0.014031	0.913175	
604.219581	0.031533	0.013610	2.657765	
483.486190	0.046228	0.012694	1.453719	
524.499130	0.035940	0.013107	2.590106	
961.177099	0.040747	0.009184	2.296762	
928.084170	0.033546	0.008607	2.727348	
718.244392	0.048952	0.009569	2.260414	
837.342021	0.026076	0.009377	2.616840	
848.185858	0.047957	0.009482	0.025819	
742.931425	0.024063	0.008402	1.338725	
908.757530	0.040441	0.009576	0.042940	
936.428541	0.041902	0.009341	0.903836	
834.411878	0.030394	0.010399	0.746635	
905.158300	0.041960	0.008635	2.352062	
