686.000000
50.000000
300.000000
15
65.349895	0.026612	0.021261	0.522233	
118.048647	0.022557	0.015428	0.227332	
1.312449	0.024308	0.023272	2.880978	
22.333140	0.041536	0.015753	2.487472	
78.553270	0.043545	0.020013	1.925962	
459.105960	0.041343	0.014391	0.809809	
383.132450	0.025266	0.013186	1.808954	
323.257332	0.039392	0.010881	2.311777	
480.509934	0.043588	0.014296	1.543260	
276.642384	0.038272	0.011754	0.207648	
516.497757	0.025742	0.010273	0.156560	
633.959838	0.040204	0.009008	1.867183	
532.605426	0.024699	0.010094	0.067934	
528.993591	0.022516	0.010587	1.594714	
576.343944	0.036109	0.008435	1.518815	
