528.000000
50.000000
300.000000
20
156.696371	0.025842	0.015647	1.559099	
55.990326	0.026168	0.015745	2.577746	
144.736930	0.032748	0.016625	0.785272	
89.199805	0.033017	0.019297	1.784051	
71.681112	0.042784	0.023149	1.692953	
139.605701	0.026994	0.017400	0.684927	
36.981109	0.023554	0.015458	0.470870	
226.709891	0.048716	0.011141	0.304788	
192.506516	0.034755	0.012004	2.044160	
203.140141	0.046584	0.012119	0.150060	
168.835078	0.044932	0.012021	1.937040	
390.136509	0.036020	0.011212	2.957884	
249.408032	0.026369	0.014456	1.575396	
315.751976	0.027606	0.014200	0.746269	
443.849025	0.029654	0.009145	0.326121	
467.317759	0.025075	0.009043	2.122623	
494.872158	0.049791	0.008953	2.526383	
481.932310	0.037644	0.009765	1.671987	
480.265236	0.023576	0.010554	2.498733	
407.993591	0.022794	0.008568	0.472335	
