532.000000
50.000000
300.000000
15
21.346782	0.024030	0.018038	0.267495	
25.271279	0.022801	0.017508	1.300928	
78.358898	0.035190	0.020780	1.954100	
46.618061	0.022831	0.016057	0.956145	
177.623157	0.027981	0.016017	1.025193	
247.504563	0.027481	0.013360	0.792261	
260.860439	0.032667	0.012689	2.330699	
343.093417	0.038041	0.010871	0.961867	
251.282022	0.027810	0.011450	0.921049	
271.931089	0.030057	0.012039	0.761055	
519.413373	0.039281	0.008880	1.298334	
443.035310	0.022412	0.008455	1.573840	
402.396313	0.027897	0.009344	1.318628	
513.312906	0.028750	0.010385	1.453902	
379.037446	0.034406	0.010500	2.376629	
