746.000000
50.000000
300.000000
25
226.786279	0.034892	0.020961	0.444227	
128.644490	0.042014	0.016024	1.472579	
149.311563	0.034957	0.022140	0.049532	
236.422742	0.022324	0.016379	1.794763	
83.396008	0.024186	0.017981	2.617756	
43.747093	0.043662	0.018923	1.896390	
201.109470	0.049416	0.020458	1.527604	
216.146336	0.042297	0.016570	1.441633	
139.368694	0.031339	0.015735	1.737541	
358.969237	0.025351	0.013201	1.821223	
255.729759	0.023625	0.013335	0.549150	
338.665883	0.028370	0.013704	0.020051	
313.109806	0.027040	0.010910	1.788354	
323.476821	0.040289	0.014499	2.412580	
459.786157	0.039027	0.011753	0.635029	
354.739372	0.038746	0.011461	2.813593	
471.499039	0.034806	0.011227	0.465835	
656.021699	0.027431	0.009411	2.321116	
610.391064	0.024993	0.008344	2.185522	
675.718589	0.037078	0.009841	0.476638	
675.637013	0.044767	0.008826	0.003113	
588.751183	0.028487	0.008774	0.951170	
608.299753	0.033923	0.008416	0.081393	
548.586138	0.039245	0.008566	0.264779	
577.360210	0.023045	0.010145	0.657735	
