1248.000000
50.000000
300.000000
40
290.060488	0.031196	0.015769	0.601245	
161.577319	0.031625	0.017547	0.373089	
54.429090	0.024109	0.020125	0.588244	
409.112613	0.023696	0.019562	1.251381	
344.160741	0.023351	0.015458	1.677572	
79.802149	0.038243	0.023340	2.220038	
350.250801	0.044935	0.015395	2.123539	
53.495193	0.029789	0.023595	2.997162	
401.062685	0.036143	0.024585	0.321177	
314.591723	0.040373	0.023230	2.195776	
143.728050	0.033693	0.022733	1.573565	
114.330027	0.025265	0.015599	2.242744	
324.246376	0.039525	0.022306	1.933195	
115.198157	0.029296	0.022084	0.755150	
459.758934	0.035068	0.010771	2.598346	
476.726005	0.037274	0.012602	1.955809	
497.617023	0.025848	0.013440	1.477615	
730.501328	0.024892	0.013872	1.909024	
432.031037	0.040282	0.014331	0.651234	
707.137822	0.039548	0.012728	2.357921	
712.673391	0.037178	0.011563	2.931974	
531.280892	0.025637	0.011728	1.611744	
604.044099	0.049623	0.014582	2.936644	
478.968261	0.026147	0.012853	1.151677	
618.548692	0.032879	0.014926	0.400006	
479.698996	0.024899	0.011684	1.258065	
601.501541	0.023088	0.014975	1.263192	
788.026307	0.042740	0.009751	0.903104	
894.849086	0.029589	0.008806	2.730552	
959.408368	0.023304	0.008940	0.254616	
855.674764	0.022269	0.008338	1.388806	
1058.351512	0.036907	0.009246	2.295755	
941.903043	0.031152	0.009416	1.984741	
985.435041	0.041745	0.010311	1.137394	
1149.653798	0.036713	0.010439	0.948057	
963.661580	0.024211	0.010617	2.477584	
1040.801416	0.033368	0.009965	0.598773	
1222.047945	0.026819	0.008949	2.202277	
813.023255	0.022314	0.008606	1.558458	
775.117435	0.024811	0.010307	1.218055	
