802.000000
50.000000
300.000000
20
94.297800	0.027335	0.023530	1.676931	
70.924772	0.029098	0.016445	0.232643	
54.456496	0.044506	0.024325	1.033296	
101.387860	0.022805	0.018392	2.534074	
134.759484	0.040405	0.017339	0.627247	
194.581866	0.024149	0.015645	1.977325	
178.991791	0.032639	0.018851	1.908383	
266.684957	0.026156	0.011018	2.172430	
360.626972	0.046283	0.013342	1.533189	
507.961058	0.040009	0.013215	0.626057	
315.226783	0.049744	0.011078	0.390667	
375.335185	0.042730	0.011945	1.309336	
287.432356	0.024729	0.013370	2.742912	
344.879421	0.030951	0.012423	2.098453	
641.478744	0.022245	0.010316	0.684469	
648.126896	0.039548	0.008988	1.062593	
557.411237	0.023143	0.010570	1.664663	
537.406964	0.022482	0.009426	1.058107	
561.837642	0.036282	0.008349	0.582751	
571.861141	0.044867	0.010315	2.614826	
