244.000000
100.000000
140.000000
30
210.125797	0.029120	0.008983	2.838313	
10.305979	0.014291	0.008894	1.815638	
31.491317	0.026775	0.008888	1.421766	
60.875271	0.031843	0.008833	1.084292	
211.868282	0.089783	0.009412	1.102329	
142.660360	0.015882	0.009058	1.313913	
62.059267	0.021867	0.009278	1.086673	
35.475204	0.014492	0.008889	1.297617	
98.852504	0.021295	0.009208	2.940489	
143.792230	0.019851	0.009310	1.851161	
183.623646	0.049025	0.009154	0.836085	
125.816340	0.023219	0.009135	0.045228	
110.558428	0.038833	0.009098	1.537400	
215.948973	0.019895	0.009439	2.315256	
23.880978	0.015853	0.009408	0.540452	
190.846767	0.018938	0.009250	0.451369	
212.784204	0.055697	0.009319	0.757073	
226.887906	0.023945	0.008763	0.547868	
39.630360	0.025588	0.008848	2.512925	
209.120518	0.021036	0.009301	1.532823	
130.127873	0.026211	0.008986	2.321940	
32.474258	0.023076	0.009302	1.321879	
29.153111	0.079992	0.009257	0.753502	
56.407361	0.028979	0.009377	2.277718	
229.077181	0.030295	0.008904	0.613788	
243.873409	0.073070	0.009176	1.918912	
130.917203	0.021061	0.008841	1.488418	
6.232734	0.016878	0.009149	0.057863	
209.388592	0.060838	0.008883	1.318125	
0.409558	0.015750	0.008942	1.150212	
