426.000000
100.000000
140.000000
30
90.135136	0.003968	0.009157	0.338237	
308.445997	0.012312	0.006609	0.929197	
256.156438	0.024760	0.006803	0.942747	
16.238105	0.004693	0.007823	0.457076	
74.339061	0.006846	0.008144	0.765404	
381.705985	0.010898	0.009008	0.328562	
94.269417	0.004519	0.009473	0.112827	
232.390820	0.004740	0.008540	0.145634	
31.111118	0.003992	0.007611	0.091983	
232.884854	0.018986	0.008414	0.464858	
44.333018	0.003988	0.006732	0.640492	
256.104434	0.044162	0.007001	0.765862	
112.509659	0.017568	0.008343	0.870632	
196.066347	0.007548	0.008668	0.966216	
411.387005	0.005750	0.009407	0.504959	
347.825678	0.009781	0.008163	0.015290	
228.321543	0.029847	0.007277	0.024323	
250.059023	0.005771	0.008245	0.595630	
199.199561	0.013649	0.007207	0.075838	
351.712943	0.028563	0.008400	0.468520	
423.568834	0.005615	0.006905	0.812677	
334.226753	0.005804	0.009482	0.151799	
297.265236	0.004673	0.007712	0.294839	
216.516739	0.009528	0.009192	0.033753	
235.225013	0.005451	0.006810	0.986908	
385.515244	0.025122	0.007347	0.333110	
275.176733	0.005759	0.007202	0.875057	
271.055452	0.016909	0.007855	0.138127	
183.117466	0.007973	0.008974	0.916318	
216.646748	0.052750	0.007371	0.720542	
