280.000000
100.000000
140.000000
20
98.910489	0.015553	0.009313	1.416639	
80.187994	0.008257	0.009137	1.523484	
111.155736	0.014644	0.008774	0.743248	
178.713950	0.016630	0.009231	2.965575	
101.781671	0.111179	0.008995	0.349651	
14.740440	0.005998	0.009041	2.709861	
48.963897	0.010376	0.008875	1.474044	
2.674642	0.010025	0.009201	2.049104	
147.788934	0.022453	0.009421	2.139012	
268.105106	0.019218	0.009024	0.029847	
74.983978	0.008643	0.009475	0.266976	
91.014740	0.028361	0.009084	2.593768	
212.595599	0.007607	0.009176	2.546709	
116.735740	0.041879	0.009470	2.104587	
233.744926	0.006310	0.008878	1.558092	
266.156804	0.032308	0.009169	2.199622	
168.716086	0.010008	0.008883	0.392590	
155.701773	0.058317	0.009317	1.820215	
64.259774	0.013081	0.009077	0.460250	
266.720786	0.009082	0.009463	1.745598	
