426.000000
100.000000
140.000000
30
133.558092	0.034398	0.008969	1.372692	
136.366283	0.036931	0.009074	1.651753	
40.380749	0.020049	0.007714	0.792230	
235.134007	0.016347	0.007686	1.604785	
38.352611	0.012660	0.008353	1.828455	
353.403058	0.058746	0.008934	0.643269	
356.510269	0.021333	0.008892	0.876370	
72.245918	0.010852	0.009040	2.794092	
350.074831	0.027158	0.009309	1.688833	
98.351695	0.013042	0.008582	2.603290	
327.999329	0.011362	0.009365	0.874264	
59.219031	0.019705	0.008496	0.085604	
155.100558	0.019666	0.008654	2.250893	
29.368999	0.008609	0.008269	2.195685	
65.771477	0.033956	0.008797	2.950011	
289.217689	0.015830	0.009201	1.731498	
130.489883	0.010001	0.007784	0.198309	
208.820215	0.008239	0.008511	2.568865	
152.578387	0.020985	0.009037	2.979492	
271.861507	0.099931	0.008610	1.147923	
405.497604	0.007980	0.008599	1.656240	
86.338878	0.056067	0.009316	1.089877	
77.290262	0.021420	0.008713	1.502243	
292.818934	0.070383	0.007462	2.566668	
171.091647	0.032905	0.008815	2.312693	
120.102176	0.009933	0.008393	0.467116	
287.904599	0.009723	0.008656	1.225654	
184.963591	0.009252	0.007977	2.371563	
62.924284	0.008186	0.008047	1.953703	
44.177007	0.116157	0.008019	0.730888	
