465.000000
50.000000
300.000000
15
65.488388	0.044379	0.020735	1.242332	
74.938017	0.022984	0.016486	0.787530	
108.821528	0.046064	0.016970	0.825907	
86.163640	0.027005	0.017660	2.345653	
166.680960	0.027048	0.015179	0.706275	
320.567919	0.041011	0.012416	1.317789	
210.491409	0.026551	0.010830	0.619221	
335.493637	0.046197	0.013514	2.049318	
247.459883	0.033023	0.012238	2.127293	
211.879971	0.035560	0.014232	1.688360	
428.135533	0.022486	0.009955	1.329157	
372.186834	0.035671	0.009110	1.785409	
391.267739	0.039450	0.009249	0.655919	
357.936033	0.029061	0.010192	0.180822	
451.354625	0.035024	0.008857	0.080340	
