579.000000
50.000000
300.000000
15
146.833979	0.029805	0.016261	1.761834	
228.671804	0.036811	0.020458	1.486480	
115.863979	0.039351	0.024496	0.484405	
146.454695	0.023595	0.017079	1.065096	
133.967498	0.037766	0.022334	1.542100	
355.480667	0.047443	0.011886	1.803415	
254.041231	0.030067	0.010783	0.677511	
295.665670	0.049554	0.014324	1.963942	
406.864132	0.030512	0.014331	0.803934	
405.142277	0.036874	0.012816	0.292901	
436.222816	0.045642	0.010059	0.998413	
573.054567	0.036718	0.010194	1.577197	
508.281655	0.049543	0.010176	1.678976	
561.708579	0.037455	0.009875	0.374615	
492.567003	0.024931	0.009939	2.366482	
