287.000000
100.000000
140.000000
20
204.001495	0.008132	0.008211	0.106784	
72.260201	0.028132	0.008116	0.607776	
59.866482	0.008756	0.008028	0.293283	
259.979064	0.016809	0.007542	0.551195	
198.614826	0.011747	0.008043	0.287545	
210.623157	0.014364	0.007999	0.152562	
282.384106	0.025113	0.008647	0.819147	
179.862209	0.016022	0.007478	0.673757	
23.000641	0.032119	0.009244	0.715995	
162.913907	0.047252	0.007700	0.503494	
117.683401	0.018765	0.007891	0.643208	
232.879299	0.015112	0.007792	0.375530	
216.798120	0.009374	0.008671	0.146428	
241.095065	0.016879	0.009465	0.910123	
5.509293	0.020294	0.008099	0.677358	
3.704978	0.080720	0.008353	0.980773	
127.212989	0.019830	0.007585	0.054994	
181.754112	0.018189	0.007762	0.987396	
246.543046	0.010968	0.008624	0.857112	
136.821406	0.011761	0.007966	0.149754	
