376.000000
100.000000
140.000000
20
3.201514	0.017878	0.008728	1.905210	
203.978881	0.075275	0.007545	1.309122	
81.254189	0.022790	0.008835	1.459822	
311.441877	0.017301	0.007462	1.051790	
223.096164	0.014135	0.007671	1.000397	
227.192724	0.079317	0.008133	1.586108	
201.672414	0.016394	0.009016	1.551256	
195.361187	0.063266	0.007719	0.079043	
60.599261	0.015047	0.008797	1.205908	
127.383526	0.153248	0.009026	0.797327	
37.144444	0.013513	0.007488	0.987762	
300.930815	0.107579	0.007913	0.179815	
245.472335	0.021596	0.008561	0.850673	
300.207892	0.021020	0.007771	0.036683	
66.336741	0.014157	0.007830	1.175146	
272.472915	0.025082	0.008277	0.350841	
184.035401	0.021709	0.008772	1.334880	
309.996033	0.023262	0.007505	1.053926	
332.762352	0.015823	0.009162	0.541154	
147.912229	0.015342	0.008154	0.324046	
