170.000000
100.000000
140.000000
20
145.994446	0.023715	0.008277	0.459792	
82.040162	0.014977	0.007461	0.387692	
161.066012	0.033156	0.007590	1.346370	
103.560595	0.019815	0.007413	1.103381	
95.031281	0.019998	0.008590	1.244285	
87.939085	0.017095	0.007831	0.301859	
49.059114	0.054390	0.008187	1.223640	
12.949614	0.028873	0.007905	0.766274	
92.001404	0.029396	0.008946	0.684240	
109.900510	0.021818	0.007522	0.810038	
106.460768	0.017399	0.008480	1.414762	
76.815699	0.021495	0.007584	1.376308	
128.401440	0.034896	0.009062	0.130512	
165.590075	0.152411	0.007876	0.141408	
152.739036	0.020167	0.008611	0.072283	
121.568651	0.016014	0.009034	1.449873	
26.848659	0.033537	0.009023	0.071963	
57.292703	0.027892	0.007558	0.410123	
81.163366	0.021907	0.008271	1.281823	
126.730857	0.017105	0.008473	0.477828	
