257.000000
100.000000
140.000000
20
30.627918	0.157874	0.009147	1.669134	
167.712363	0.012596	0.009157	1.149480	
216.285653	0.033900	0.008781	0.456938	
147.131657	0.016342	0.008850	1.747490	
56.487136	0.011090	0.009157	0.704291	
101.193701	0.027460	0.008704	2.017579	
250.819514	0.136852	0.009454	1.125904	
211.697348	0.029245	0.008856	0.146489	
141.539415	0.010952	0.009306	1.272469	
165.861354	0.020056	0.009228	1.889935	
8.188360	0.011340	0.008879	0.048219	
181.830226	0.023162	0.009068	1.866436	
76.722739	0.012372	0.009171	0.496078	
153.202338	0.034740	0.008738	2.321467	
75.726646	0.010914	0.008810	2.131718	
137.476608	0.127528	0.009390	0.874584	
126.974487	0.018035	0.009333	0.981857	
133.256935	0.011639	0.009473	0.351650	
9.137394	0.021554	0.008750	1.861324	
151.437605	0.015762	0.009081	1.990875	
