238.000000
100.000000
140.000000
20
137.496261	0.184549	0.009188	0.392132	
169.992737	0.095315	0.006374	0.561876	
1.409101	0.029918	0.007627	0.514542	
173.021577	0.031125	0.008425	1.096927	
218.287118	0.022200	0.005820	0.812372	
68.123478	0.076750	0.007203	1.299585	
105.007050	0.031404	0.007473	0.933592	
161.160436	0.035015	0.009005	0.164113	
190.504593	0.021506	0.007519	0.834529	
71.275796	0.100983	0.009430	0.897977	
55.543260	0.029262	0.007512	0.940779	
28.290963	0.047227	0.008786	0.530381	
198.530656	0.057372	0.007063	0.673849	
120.768639	0.025692	0.008101	1.064974	
203.629566	0.068886	0.008322	0.748512	
71.290323	0.024728	0.006538	1.335566	
34.508438	0.090132	0.006623	0.607791	
223.051912	0.030173	0.005910	0.507401	
122.758812	0.060984	0.006167	1.258293	
197.709891	0.104909	0.007578	1.029359	
