200.000000
100.000000
140.000000
20
112.411878	0.177830	0.009484	0.297098	
17.419965	0.011552	0.009439	0.282449	
57.246620	0.027271	0.009146	0.819941	
151.139866	0.025064	0.009487	0.779626	
21.991638	0.010749	0.009306	0.212806	
40.284433	0.016371	0.009199	0.988067	
150.132756	0.010419	0.009102	0.256569	
112.338633	0.014941	0.009436	0.358135	
43.794061	0.012492	0.009515	0.676595	
138.261055	0.096383	0.008726	0.283914	
26.453444	0.010064	0.009363	0.504013	
173.259682	0.017131	0.008701	0.902249	
65.321818	0.011531	0.008842	0.071474	
4.235969	0.022509	0.009372	0.197119	
167.033906	0.017948	0.009261	0.690695	
67.323832	0.012263	0.008854	0.209815	
7.477035	0.019711	0.009516	0.850002	
13.190100	0.123203	0.009165	0.937498	
44.392224	0.182054	0.009461	0.451521	
140.629292	0.012307	0.009321	0.865291	
