271.000000
100.000000
140.000000
20
169.884671	0.008096	0.008372	0.924162	
0.504501	0.006234	0.006920	1.231697	
138.233406	0.008548	0.008632	1.101779	
146.115207	0.034098	0.007566	2.812220	
156.726279	0.012335	0.007315	0.856319	
258.933317	0.013455	0.007363	1.491897	
65.982177	0.006694	0.006713	1.066805	
238.273568	0.006649	0.008157	0.933958	
10.238899	0.112048	0.006624	1.237373	
92.365123	0.039681	0.006985	1.520096	
36.109073	0.045095	0.006851	2.100284	
0.041353	0.007061	0.006820	2.906888	
199.203650	0.010847	0.006533	1.945921	
36.770714	0.012285	0.007071	2.449477	
148.918912	0.009897	0.008189	0.626240	
254.086795	0.006684	0.009402	0.355510	
156.056368	0.006781	0.006504	0.737938	
212.262795	0.035452	0.008081	0.216803	
195.870632	0.008864	0.007381	2.224433	
257.130345	0.009416	0.009054	1.588214	
