270.000000
100.000000
140.000000
20
191.736503	0.010766	0.009453	1.575518	
183.751946	0.122222	0.008488	2.479476	
121.630604	0.007446	0.007970	0.602130	
85.539415	0.008346	0.009483	1.044572	
63.571581	0.008718	0.008774	2.134159	
262.707602	0.015171	0.007750	1.436277	
48.615986	0.012511	0.009042	0.098498	
65.697501	0.012030	0.008159	0.484863	
171.754509	0.007751	0.007828	0.905637	
39.057588	0.024862	0.008647	0.657445	
189.486984	0.007459	0.008105	2.018876	
233.793451	0.009911	0.007468	0.538728	
223.954894	0.191056	0.009367	1.743522	
34.179510	0.036784	0.008168	1.135670	
193.780023	0.007433	0.007748	1.958602	
2.793359	0.046935	0.008761	2.137669	
115.343486	0.016243	0.009026	2.375713	
111.586047	0.011690	0.007625	0.203024	
199.432661	0.007794	0.008827	1.809671	
213.267617	0.015839	0.007729	2.281182	
