204.000000
100.000000
140.000000
20
100.048219	0.029624	0.006642	1.106906	
140.914212	0.021726	0.007151	1.578417	
202.399976	0.022247	0.007934	1.779962	
118.302194	0.009855	0.006775	1.399640	
136.917264	0.010243	0.006915	0.910062	
179.532701	0.014984	0.006958	0.631977	
57.706717	0.017382	0.008643	1.216407	
20.015870	0.012881	0.007492	0.223151	
125.131870	0.066430	0.007916	0.188238	
102.227241	0.047342	0.006680	1.714103	
63.677236	0.015270	0.008034	0.877468	
4.090335	0.021021	0.007626	1.071993	
183.342875	0.013396	0.006773	0.210578	
177.951353	0.011367	0.008502	1.528550	
19.200293	0.008453	0.007718	0.413404	
63.172948	0.024839	0.006748	1.472030	
96.978912	0.130819	0.007924	0.062014	
80.785669	0.009006	0.007635	0.478469	
76.128788	0.009352	0.006456	1.734306	
46.070742	0.021755	0.008651	1.507370	
