104.000000
100.000000
140.000000
20
102.235298	0.043323	0.008863	0.418226	
31.491684	0.078140	0.008998	0.703604	
50.582842	0.041218	0.009281	0.586230	
24.480483	0.051626	0.009176	2.679006	
5.179846	0.090415	0.008709	1.543443	
12.873440	0.078311	0.009103	2.811487	
10.534257	0.054168	0.009077	1.602771	
83.775750	0.095533	0.009390	1.780297	
50.436842	0.037295	0.008894	2.996612	
85.708670	0.086060	0.009440	1.686911	
35.776482	0.102839	0.009113	0.990722	
85.914975	0.040737	0.009023	0.244270	
52.220588	0.034304	0.009280	2.352336	
67.953734	0.041596	0.009064	1.676107	
65.357463	0.080194	0.009087	2.362499	
27.679800	0.069291	0.008984	1.860317	
65.322550	0.098150	0.009264	1.140507	
19.525987	0.127875	0.009023	2.242103	
45.529954	0.049497	0.009091	1.417554	
24.518571	0.170058	0.009004	1.391644	
