146.000000
100.000000
140.000000
20
120.072268	0.057535	0.009038	0.808191	
107.328959	0.020181	0.008194	0.439802	
125.753288	0.038193	0.007988	0.992676	
47.542344	0.027822	0.007540	0.402661	
120.731712	0.022276	0.008778	0.590869	
12.672018	0.035050	0.009265	0.940489	
13.785943	0.157092	0.008592	0.301492	
56.226508	0.028647	0.009192	0.156835	
1.666433	0.029424	0.008214	0.020295	
59.755425	0.019742	0.008559	0.542955	
3.346232	0.085867	0.007902	0.327494	
51.476730	0.044809	0.007870	0.652852	
71.923948	0.081957	0.007449	0.918912	
24.047426	0.138542	0.009240	0.476730	
106.419996	0.024981	0.007908	0.703726	
62.451125	0.044510	0.008038	0.098514	
90.112125	0.018162	0.008102	0.614246	
2.152104	0.030169	0.009391	0.911435	
15.528123	0.019991	0.007961	0.635334	
99.780999	0.051305	0.007524	0.184240	
