224.000000
100.000000
140.000000
20
141.200598	0.023175	0.006690	0.524430	
59.283059	0.022696	0.006220	0.637135	
81.603076	0.058173	0.006329	0.671072	
28.821192	0.083749	0.005622	0.738762	
1.668020	0.034175	0.006101	0.702170	
163.568468	0.085258	0.007588	0.232032	
16.693869	0.044794	0.006952	0.219947	
196.299936	0.029581	0.009243	0.207038	
145.213416	0.045327	0.007969	0.544847	
87.823969	0.132352	0.007261	0.565661	
12.954497	0.083132	0.005985	0.387371	
140.161504	0.061525	0.006519	0.697165	
139.320658	0.023029	0.005311	0.107150	
141.446699	0.024595	0.008230	0.277932	
14.629353	0.046740	0.007653	0.983123	
84.945952	0.074787	0.005165	0.395672	
189.046785	0.035210	0.008144	0.037904	
222.277291	0.022356	0.007338	0.247291	
127.781243	0.025666	0.006094	0.094852	
207.900876	0.070739	0.009112	0.911954	
