161.000000
100.000000
140.000000
20
80.826746	0.014973	0.008110	1.697256	
21.309763	0.032898	0.005846	1.724967	
85.661611	0.025795	0.006735	0.258919	
115.491348	0.021292	0.008602	1.973998	
92.550310	0.017557	0.006567	0.481460	
93.243110	0.016275	0.007048	1.673391	
156.258492	0.014799	0.007607	0.894070	
111.192053	0.031630	0.006827	0.996002	
139.601794	0.076919	0.007054	0.450209	
3.395215	0.014660	0.008943	0.401563	
35.779962	0.031485	0.007287	1.460005	
72.414869	0.110013	0.008305	1.447005	
70.759026	0.024025	0.006679	1.533067	
35.652211	0.052408	0.006316	0.901883	
3.296945	0.013326	0.007300	0.733909	
18.130741	0.056857	0.007114	1.667714	
136.201666	0.011771	0.006848	0.779077	
152.180303	0.015912	0.007991	1.170995	
50.829951	0.155964	0.007795	1.392926	
102.254433	0.016506	0.007362	0.611103	
