148.000000
100.000000
140.000000
20
27.786981	0.029648	0.007693	2.514115	
140.723533	0.027452	0.008217	0.587786	
144.454360	0.016316	0.005773	2.458998	
15.275613	0.067837	0.005993	2.928861	
79.896603	0.061662	0.005943	2.428694	
108.184942	0.014671	0.007444	1.434034	
89.476608	0.023448	0.008133	0.145482	
87.800897	0.021202	0.008464	1.177221	
88.749413	0.055741	0.007949	2.847194	
40.099612	0.022199	0.009258	1.524216	
37.344401	0.036136	0.007213	2.172246	
144.422742	0.013749	0.007238	1.849513	
75.199194	0.021177	0.008676	2.825404	
5.058748	0.027476	0.006810	0.520402	
120.348521	0.016825	0.006628	0.454390	
102.683554	0.024606	0.008018	0.070681	
91.215552	0.013981	0.006920	0.768700	
13.383099	0.018698	0.007008	2.777429	
134.874355	0.043044	0.007372	1.264382	
33.920713	0.019779	0.006029	1.700003	
