185.000000
100.000000
140.000000
20
174.402600	0.010976	0.007055	0.537126	
82.622456	0.011516	0.008899	1.726508	
118.180486	0.019222	0.007057	1.419111	
90.464644	0.031609	0.006567	1.332362	
175.571306	0.009317	0.008813	1.557283	
24.763024	0.047334	0.006535	1.097751	
96.539659	0.019049	0.007487	2.371059	
36.670278	0.018240	0.006535	2.153462	
150.390484	0.087654	0.007204	2.419584	
159.429609	0.104060	0.009226	0.377056	
150.695364	0.074801	0.008584	0.496841	
161.704917	0.036943	0.007382	1.177480	
80.008393	0.016144	0.007267	0.197760	
106.871700	0.023380	0.007956	0.424207	
119.919431	0.031047	0.007436	0.546205	
88.386944	0.017990	0.007498	1.670202	
28.365123	0.009554	0.007515	0.660802	
133.876156	0.018296	0.007646	0.048982	
165.617542	0.011466	0.007397	0.791192	
26.541490	0.017702	0.006544	1.166417	
