276.000000
100.000000
140.000000
20
263.112644	0.045439	0.007532	0.975829	
42.048158	0.033216	0.006527	1.696142	
200.385754	0.022378	0.007636	1.859951	
25.656789	0.032077	0.008741	1.719794	
23.685781	0.016225	0.007254	1.969893	
77.677908	0.012243	0.008223	1.620228	
114.192083	0.023712	0.009060	0.483413	
28.781762	0.041199	0.009262	1.962569	
156.989898	0.014487	0.007271	1.887494	
130.313913	0.019005	0.007531	2.174825	
190.859218	0.025879	0.008023	0.818964	
85.730399	0.029042	0.008296	0.666448	
104.539201	0.018522	0.007989	0.139088	
118.252022	0.017561	0.008360	0.317545	
270.415479	0.019461	0.006897	2.238990	
194.455885	0.073071	0.006741	0.407880	
187.540513	0.044560	0.009376	1.704001	
259.953978	0.013923	0.006899	0.494552	
232.587298	0.029198	0.008112	1.416593	
199.804559	0.026728	0.009397	1.849651	
