180.000000
100.000000
140.000000
20
144.760277	0.016195	0.007860	1.345683	
10.640584	0.069142	0.008245	0.243904	
75.786004	0.020853	0.009472	0.174596	
162.888272	0.054254	0.008045	0.662175	
74.451125	0.041361	0.007449	0.587878	
141.777398	0.018133	0.009059	1.478805	
4.493545	0.040191	0.007547	0.113208	
6.284371	0.016460	0.008698	0.335322	
18.045595	0.024893	0.008307	0.964217	
68.144780	0.016453	0.008365	1.255638	
92.765893	0.015278	0.007861	0.640202	
125.681936	0.021073	0.009515	1.180105	
56.784570	0.015634	0.008836	0.754967	
36.459243	0.017205	0.007550	1.015580	
51.296731	0.023222	0.008236	1.219199	
156.719260	0.021644	0.009429	0.373501	
59.322489	0.026328	0.009472	0.941786	
5.905332	0.024175	0.008233	0.915601	
51.505478	0.160701	0.007966	1.151402	
97.550584	0.029755	0.008110	0.150792	
