107.000000
100.000000
140.000000
20
44.103580	0.016493	0.008558	0.517655	
71.109104	0.042286	0.008802	0.827754	
63.356853	0.079326	0.009335	0.170873	
72.624287	0.072272	0.008798	0.535478	
87.436506	0.016767	0.007806	0.443251	
13.522355	0.018362	0.008737	0.858516	
40.452773	0.021133	0.008075	0.510422	
94.823023	0.105882	0.008447	0.830714	
68.790613	0.029765	0.008269	0.584307	
66.814997	0.199856	0.007983	0.482742	
32.782159	0.040965	0.006591	0.949736	
16.973968	0.059112	0.008257	0.958647	
99.097537	0.072958	0.008771	0.047792	
24.118839	0.021239	0.007960	0.200140	
59.261940	0.053372	0.008839	0.429456	
38.033052	0.020014	0.007283	0.341502	
3.294870	0.034681	0.009447	0.123234	
100.037996	0.027783	0.009363	0.826289	
98.023194	0.017139	0.007937	0.760582	
25.385846	0.033465	0.008547	0.143376	
