331.000000
100.000000
140.000000
20
316.817316	0.013552	0.008327	2.416227	
244.661397	0.008378	0.009387	0.899380	
55.750877	0.155784	0.009300	0.885876	
53.781060	0.008821	0.008049	0.936689	
169.020417	0.010757	0.008551	0.916776	
281.289895	0.056477	0.007949	0.580081	
150.766778	0.012027	0.008893	1.688284	
31.911039	0.040175	0.008106	1.035112	
163.515030	0.165402	0.008172	1.602680	
303.341746	0.142572	0.009325	0.818506	
33.971770	0.008025	0.009186	1.476867	
130.412000	0.012042	0.008926	1.334651	
267.632496	0.011413	0.007819	0.821253	
71.590228	0.015631	0.008308	0.859401	
95.318949	0.014112	0.007412	0.821711	
157.868221	0.009201	0.008819	1.881390	
283.724387	0.019677	0.007801	1.958068	
281.673757	0.010734	0.008338	1.675771	
112.693747	0.016435	0.008058	1.993088	
294.815973	0.053684	0.007754	1.110187	
