541.000000
50.000000
300.000000
15
146.103916	0.024374	0.015429	2.194967	
65.829798	0.046641	0.017553	0.383312	
32.951994	0.031170	0.019029	2.196493	
75.931120	0.027064	0.015074	0.069124	
113.157628	0.045514	0.023700	1.311991	
205.054750	0.046666	0.011103	0.235221	
305.206732	0.025803	0.011445	1.851711	
196.888607	0.032328	0.012051	0.618610	
311.219794	0.047085	0.011557	2.442701	
261.086734	0.026848	0.014509	1.272240	
418.629078	0.046898	0.009019	0.844600	
384.751335	0.042857	0.008543	2.003616	
481.257698	0.022830	0.009988	1.689276	
483.638630	0.023483	0.008459	1.588412	
540.376690	0.023103	0.010403	1.194952	
