198.000000
100.000000
140.000000
30
127.802362	0.033535	0.005160	0.218360	
135.271096	0.047682	0.009067	0.257775	
148.752281	0.027758	0.006404	1.437651	
73.019562	0.108727	0.005232	0.016297	
122.079958	0.035493	0.007392	1.043825	
8.363048	0.070599	0.005417	0.105060	
17.034272	0.123084	0.006042	0.888455	
166.427076	0.034043	0.007185	0.715873	
146.873012	0.069685	0.005381	0.024537	
188.458632	0.026170	0.007910	0.873623	
159.200049	0.167938	0.006566	1.017640	
57.804132	0.057858	0.005923	1.139637	
139.893735	0.093421	0.005747	1.081820	
74.379162	0.089408	0.006524	0.611820	
155.930967	0.028980	0.008510	0.929060	
61.617054	0.031608	0.006667	0.914960	
120.895596	0.074293	0.009286	0.893536	
56.843348	0.059333	0.007710	0.899487	
127.155797	0.057042	0.007294	0.935835	
36.975066	0.031384	0.008297	0.561007	
196.235542	0.117030	0.009366	0.227744	
37.162389	0.039920	0.007106	0.201102	
56.202826	0.042658	0.005392	0.858058	
99.226600	0.026965	0.007306	0.503830	
27.053011	0.113103	0.005929	0.466887	
179.992859	0.086076	0.009348	0.945128	
139.887692	0.034750	0.006785	0.503830	
116.097720	0.029135	0.005215	0.715461	
19.572192	0.031466	0.007726	1.494095	
193.884945	0.083703	0.005312	0.562746	
