192.000000
100.000000
140.000000
30
1.335978	0.066549	0.007621	1.932585	
84.219367	0.029367	0.008430	0.065996	
103.122288	0.092265	0.008889	0.337916	
5.396649	0.036539	0.006738	2.069002	
181.060213	0.037410	0.007012	1.423002	
53.175451	0.059768	0.007612	0.813700	
161.817438	0.032559	0.007004	0.962020	
190.066347	0.046632	0.006595	0.863521	
175.575671	0.031076	0.007400	0.218207	
91.080905	0.029683	0.007354	1.154057	
105.430952	0.042939	0.007438	0.625553	
155.635609	0.021400	0.007096	0.005112	
146.131413	0.169199	0.006800	0.995666	
9.762017	0.019049	0.006795	1.060900	
150.584674	0.055931	0.007342	2.157125	
69.201331	0.024132	0.007661	0.678121	
42.780602	0.057527	0.008459	0.638905	
62.966765	0.030204	0.007107	0.687201	
171.345073	0.031491	0.006948	1.004517	
124.831935	0.019765	0.006773	0.610370	
136.023682	0.034000	0.008259	2.284616	
146.951750	0.046660	0.008468	0.653859	
53.251625	0.106546	0.007677	1.718192	
75.887082	0.030476	0.008720	1.405148	
66.705161	0.024344	0.009136	0.246055	
188.009644	0.075256	0.007966	0.975295	
20.719382	0.085927	0.008985	0.474487	
53.204749	0.020089	0.007130	0.643712	
116.400037	0.040885	0.009507	0.703528	
114.794519	0.017474	0.007039	1.201819	
