281.000000
100.000000
140.000000
30
124.176153	0.017006	0.009337	1.966857	
273.796411	0.016780	0.008827	0.738365	
69.154454	0.081903	0.009053	1.836360	
100.232795	0.014371	0.009167	1.254189	
131.096744	0.012079	0.009126	0.290109	
273.058901	0.037581	0.009085	0.526200	
79.925535	0.014019	0.008760	1.309427	
78.510544	0.100243	0.008947	0.778893	
230.429090	0.037912	0.009298	1.183569	
248.052156	0.012207	0.008993	0.378979	
33.865444	0.024726	0.009449	0.402966	
23.686087	0.019627	0.008984	0.161321	
259.577898	0.099160	0.008929	0.709799	
269.054048	0.041712	0.009321	0.227119	
197.181097	0.013063	0.009364	0.781762	
189.445814	0.061333	0.008922	1.267129	
17.039918	0.057961	0.008844	0.589923	
216.356365	0.057096	0.008708	0.822718	
80.542985	0.066926	0.009265	0.195441	
223.294107	0.012524	0.009208	0.295663	
85.602649	0.045407	0.009264	1.877682	
145.589679	0.029027	0.009171	0.190008	
52.869198	0.012863	0.009264	1.271828	
185.226569	0.023890	0.009048	0.279000	
67.688009	0.021065	0.009523	1.887020	
30.049257	0.081275	0.008697	1.376690	
55.579119	0.139501	0.009307	0.219916	
262.956725	0.018878	0.009085	1.413556	
248.257973	0.021131	0.008702	1.937193	
83.184301	0.017040	0.008954	1.818232	
