450.000000
50.000000
300.000000
15
59.660024	0.047455	0.018714	2.322993	
60.340709	0.031427	0.015246	0.939970	
66.006409	0.034188	0.019520	1.498306	
65.110508	0.023476	0.020780	0.568636	
8.818873	0.024398	0.020565	0.598926	
181.015046	0.027478	0.012191	1.742531	
197.894681	0.026385	0.010901	1.984771	
228.829005	0.034413	0.012124	0.278253	
231.737999	0.029119	0.011011	1.553545	
305.223945	0.032790	0.012052	1.850795	
410.291177	0.027408	0.009117	1.788308	
380.689169	0.022881	0.008978	1.403775	
436.601367	0.026161	0.008715	2.144154	
358.803247	0.037745	0.009402	1.017335	
379.637898	0.038053	0.009490	1.238212	
