479.000000
50.000000
300.000000
15
116.970733	0.044390	0.021981	1.719489	
39.191626	0.035216	0.019260	0.039903	
130.016663	0.029838	0.015133	0.652409	
18.644734	0.025852	0.015826	2.327494	
134.933561	0.028909	0.022003	0.625477	
334.681845	0.037009	0.011234	0.555208	
332.335978	0.033948	0.012071	0.028382	
240.715690	0.040987	0.013843	0.909452	
304.355266	0.045164	0.011888	1.882229	
319.423109	0.032698	0.011725	2.112796	
421.939665	0.035715	0.009837	0.676519	
456.675100	0.024805	0.009140	1.534318	
376.476852	0.035863	0.008799	1.335490	
360.128697	0.029634	0.008639	1.370357	
399.592792	0.047801	0.008933	0.338832	
