481.000000
50.000000
300.000000
15
13.216956	0.037433	0.019177	2.310556	
34.479812	0.032811	0.018092	1.314585	
39.555651	0.027805	0.018053	1.997742	
45.653249	0.041459	0.016250	1.271935	
113.045442	0.027136	0.017479	0.523392	
213.095920	0.023085	0.014468	1.970656	
137.477523	0.045717	0.011460	2.332224	
270.198920	0.028433	0.012190	1.357463	
170.769311	0.026820	0.012711	1.929609	
185.559008	0.022506	0.013089	1.020310	
348.788171	0.031383	0.008364	0.787759	
379.175726	0.044420	0.010293	1.803491	
458.031495	0.034975	0.010474	1.848506	
386.258736	0.038484	0.008632	0.110096	
353.200323	0.032449	0.009473	0.608997	
