534.000000
50.000000
300.000000
15
127.708365	0.027203	0.022526	0.626240	
125.324870	0.030026	0.020990	1.440474	
0.496841	0.032316	0.021386	2.341914	
146.789758	0.036176	0.020187	1.835078	
27.514267	0.037861	0.020917	1.345256	
402.178655	0.027208	0.016258	2.365261	
396.195685	0.028467	0.015060	0.282754	
264.476943	0.025354	0.018591	1.331523	
289.909238	0.024690	0.015539	1.698202	
408.989654	0.022788	0.015194	0.995666	
509.745415	0.031810	0.014215	0.403684	
432.268380	0.039031	0.012854	1.056703	
472.794519	0.023495	0.013150	1.296045	
533.728080	0.030102	0.013441	0.002518	
522.471938	0.029505	0.014745	1.716971	
