661.000000
50.000000
300.000000
15
42.772668	0.023963	0.019004	1.931516	
182.730064	0.043970	0.016227	2.397687	
147.016083	0.030431	0.019106	2.338481	
209.761406	0.023075	0.016016	1.689199	
158.623127	0.021259	0.015797	2.140110	
413.907285	0.023640	0.011114	0.534455	
383.812311	0.028042	0.012893	0.803171	
414.950896	0.041950	0.014764	0.834147	
411.499435	0.034715	0.014230	1.516236	
250.701621	0.021176	0.012979	2.145604	
578.645344	0.028095	0.009013	1.121479	
433.610675	0.023038	0.008474	0.751671	
574.388562	0.031794	0.009639	0.471969	
545.666402	0.027448	0.009845	1.886731	
535.884701	0.022730	0.008405	0.096438	
