458.000000
50.000000
300.000000
15
105.008087	0.038837	0.022563	0.083773	
155.239723	0.039869	0.024574	0.112079	
89.910581	0.036682	0.023178	2.031007	
121.594592	0.030027	0.023418	1.508683	
96.390576	0.034982	0.022199	1.216926	
250.663900	0.027507	0.019922	2.242271	
335.883786	0.024592	0.020670	2.276299	
304.980651	0.036706	0.019939	0.491653	
295.857753	0.023370	0.019167	0.952406	
200.990539	0.035934	0.020512	0.740226	
411.465346	0.022779	0.018548	1.771905	
405.148289	0.047712	0.018512	2.355953	
451.436781	0.023030	0.017795	2.320856	
375.332713	0.030840	0.017749	1.329005	
349.306040	0.030120	0.017421	1.283532	
