740.000000
50.000000
300.000000
20
132.689199	0.032486	0.023855	0.612888	
210.939970	0.037900	0.017344	1.009400	
41.481582	0.024068	0.016095	1.239814	
176.039644	0.027083	0.015269	2.317576	
60.465285	0.027172	0.024005	0.288553	
199.959288	0.045947	0.015268	1.507614	
151.377819	0.024381	0.020601	0.367138	
489.713523	0.036481	0.013176	1.001389	
342.486862	0.023770	0.012609	1.572695	
369.187872	0.025805	0.014175	1.262703	
509.799585	0.026629	0.011197	0.590381	
293.510269	0.031229	0.013194	1.535615	
504.539171	0.048242	0.011515	0.369732	
352.386090	0.024754	0.014763	2.374340	
636.853389	0.026595	0.008522	1.207236	
616.551378	0.030614	0.009812	1.826609	
692.212592	0.025247	0.009105	0.198599	
631.350200	0.027484	0.010635	1.008332	
608.281320	0.032844	0.010571	2.302011	
693.024323	0.031486	0.009518	0.694067	
