588.000000
50.000000
300.000000
15
125.659963	0.039221	0.020837	0.771355	
57.879116	0.041865	0.015102	1.052431	
2.959532	0.024716	0.023076	1.494919	
159.148686	0.029419	0.016236	2.095157	
93.592639	0.040400	0.015479	1.381664	
416.192389	0.028520	0.013153	2.062380	
278.498581	0.037116	0.014342	0.426649	
401.999939	0.046601	0.011938	1.664937	
266.476211	0.027823	0.014455	0.239967	
301.113773	0.026043	0.012274	1.431379	
583.467879	0.026311	0.008889	1.989410	
529.277261	0.048914	0.009362	1.062777	
486.001770	0.023499	0.009808	1.997284	
466.453810	0.025351	0.010232	0.691610	
444.479751	0.047328	0.010156	1.466079	
