553.000000
50.000000
300.000000
15
122.689322	0.028377	0.023502	0.016633	
50.137700	0.047634	0.017554	1.206626	
138.777306	0.037884	0.018765	0.685141	
152.849513	0.022694	0.019365	0.972243	
168.478622	0.045484	0.018902	1.622898	
360.051302	0.023562	0.015619	0.247887	
381.884304	0.028513	0.015937	1.957381	
392.405683	0.023402	0.015952	0.421995	
346.297098	0.044769	0.016169	0.301752	
310.252724	0.026447	0.013286	1.950438	
519.102481	0.042903	0.012027	0.247429	
430.632984	0.024049	0.010859	1.766259	
535.113712	0.026923	0.011732	0.359737	
445.555315	0.026746	0.010182	1.551866	
451.209784	0.028168	0.011349	0.601062	
