371.000000
50.000000
300.000000
15
52.534928	0.029362	0.016283	2.250282	
69.670827	0.046421	0.018863	2.346263	
89.848933	0.027748	0.023263	0.643712	
31.760247	0.048347	0.018311	0.376446	
20.382458	0.035654	0.015855	1.429792	
144.231574	0.048403	0.012324	1.878262	
183.959838	0.026807	0.014183	0.705130	
210.863491	0.048118	0.012242	0.570162	
185.832942	0.025520	0.013381	1.697058	
123.507797	0.026806	0.011690	1.400342	
364.138249	0.027130	0.008774	1.174429	
329.046083	0.032643	0.009278	2.493744	
313.820276	0.023918	0.008713	2.210074	
336.465438	0.031041	0.008337	0.887020	
333.281106	0.049202	0.009270	2.165136	
